Id,nodeType,status,region,longitude,latitude,attacked
30114,infrastructure,blue,SE,-84.50402,34.228478,false
29132,controller,yellow,SE,-81.12724,34.309957,false
32773,infrastructure,orange,SE,-81.27631,28.769173,false
54143,controller,blue,C,-87.64929,45.092448,false
32774,infrastructure,yellow,SE,-81.172169,29.022728999999998,false
30113,controller,orange,SE,-85.20291,33.84627,false
32771,infrastructure,yellow,SE,-81.28761,28.803978999999998,false
54149,controller,blue,C,-88.51121,45.204046,false
29138,infrastructure,yellow,SE,-81.77579,34.029635,false
32772,controller,green,SE,-81.250236,28.80722,false
29137,infrastructure,green,SE,-81.32226,33.593634,false
30110,controller,green,SE,-85.14282,33.723939,false
29135,infrastructure,green,SE,-80.79563,33.675533,false
93717,controller,green,W,-119.639658,36.746375,false
30119,infrastructure,green,SE,-85.073582,33.618931,false
93716,controller,green,W,-119.639658,36.746375,false
93715,infrastructure,green,W,-119.639658,36.746375,false
93714,controller,green,W,-119.639658,36.746375,false
68782,infrastructure,green,MT,-98.191178,42.811418,false
29130,controller,green,SE,-80.88762,34.328826,false
30116,infrastructure,green,SE,-85.02254,33.560454,false
32779,controller,green,SE,-81.41711,28.704874,false
68781,infrastructure,green,MT,-97.84085,42.028202,false
30115,controller,green,SE,-84.43884,34.194029,false
68780,infrastructure,green,MT,-99.13746,42.591725,false
32777,controller,green,SE,-81.260818,28.566338000000002,false
30118,infrastructure,green,SE,-85.09612,33.571176,false
30117,controller,green,SE,-85.1062,33.588486,false
93718,infrastructure,green,W,-119.639658,36.746375,false
32778,controller,green,SE,-81.73184,28.799017,false
20775,infrastructure,green,E,-76.877743,38.833563,false
68797,controller,green,MT,-97.859489,40.607095,false
17123,infrastructure,green,E,-76.883734,40.267518,false
20774,controller,green,E,-76.80685,38.892456,false
17124,infrastructure,green,E,-76.885967,40.26746,false
20773,controller,green,E,-76.877743,38.833563,false
17125,infrastructure,green,E,-76.882854,40.266221,false
20772,controller,green,E,-76.781,38.792281,false
17126,infrastructure,green,E,-76.880021,40.26179,false
93750,controller,green,W,-119.639658,36.746375,false
20771,infrastructure,green,E,-76.877743,38.833563,false
17120,controller,green,E,-76.882745,40.265689,false
20770,infrastructure,green,E,-76.88005,39.00391,false
93755,controller,green,W,-119.639658,36.746375,false
17121,infrastructure,green,E,-76.893751,40.294396,false
17122,controller,green,E,-76.871209,40.249845,false
29108,infrastructure,green,SE,-81.61641,34.282877,false
29107,controller,green,SE,-81.12298,33.532767,false
29106,infrastructure,green,SE,-81.098735,34.373596,false
20779,controller,green,E,-76.57076,38.759196,false
54152,infrastructure,green,C,-88.46717,44.565437,false
20778,controller,green,E,-76.55604,38.832265,false
54151,infrastructure,green,C,-87.96996,45.732689,false
20777,controller,green,E,-76.95779,39.173104,false
07799,infrastructure,green,E,-74.24928,40.302718,false
78121,controller,green,S,-98.11528,29.351202,false
54150,infrastructure,green,C,-88.85947,44.984514,false
20776,controller,green,E,-76.61917,38.86313,false
54156,infrastructure,green,C,-87.95018,45.595032,false
78123,controller,green,S,-98.04346,29.598103,false
30101,infrastructure,green,SE,-84.68483,34.052285,false
29101,controller,green,SE,-80.2506,34.461353,false
32764,infrastructure,green,SE,-81.0948,28.834172,false
32765,controller,green,SE,-81.21026,28.656375,false
78122,infrastructure,green,S,-97.7365,29.425729,false
54155,controller,green,C,-88.18008,44.52284,false
32762,infrastructure,green,SE,-81.22328,28.744752,false
78125,controller,green,S,-97.93937,28.535247,false
30103,infrastructure,green,SE,-84.92452,34.368647,false
54154,controller,green,C,-88.16446,44.86802,false
32763,infrastructure,green,SE,-81.30512,28.945857,false
78124,controller,green,S,-98.14606,29.570379,false
54153,infrastructure,green,C,-87.89935,44.886571,false
30102,controller,green,SE,-84.6183,34.097998,false
29105,infrastructure,green,SE,-81.59772,33.831118,false
78126,controller,green,S,-98.486871,29.55302,false
29104,infrastructure,green,SE,-80.2136,34.000732,false
54159,controller,green,C,-87.80061,45.207353,false
29103,infrastructure,green,SE,-80.208361,33.989924,false
29102,controller,green,SE,-80.21281,33.647611,false
54157,infrastructure,green,C,-87.77449,45.057605,false
30109,controller,green,SE,-85.136227,33.653355,false
30108,infrastructure,green,SE,-85.26088,33.533934,false
93747,controller,green,W,-119.639658,36.746375,false
32768,infrastructure,green,SE,-81.569764,28.698542,false
30105,controller,green,SE,-85.15313,34.448075,false
17127,infrastructure,green,E,-76.880884,40.261516,false
68792,controller,green,MT,-97.14372,42.749481,false
32769,infrastructure,green,SE,-80.856373,28.858941,false
30104,controller,green,SE,-85.07227,34.065792,false
17128,infrastructure,green,E,-76.782323,40.389865,false
32766,controller,green,SE,-81.11906,28.639275,false
17129,infrastructure,green,E,-76.880884,40.261516,false
68791,controller,green,MT,-96.9295,42.000682,false
30107,infrastructure,green,SE,-84.37204,34.344939,false
68790,controller,green,MT,-97.17016,42.175272,false
32767,infrastructure,green,SE,-81.50174,29.008612,false
30106,controller,green,SE,-84.62593,33.828061,false
66145,infrastructure,green,S,-96.129009,39.718697,false
44730,controller,orange,OV,-81.2707,40.769763,false
93741,infrastructure,orange,W,-119.639658,36.746375,false
20785,controller,blue,E,-76.889,38.920111,false
93740,infrastructure,blue,W,-119.639658,36.746375,false
20784,controller,orange,E,-76.8888,38.950528,false
20783,infrastructure,blue,E,-76.97294,38.98941,false
20782,controller,blue,E,-76.96139,38.96401,false
17130,infrastructure,blue,E,-76.882889,40.270222,false
93745,controller,yellow,W,-119.639658,36.746375,false
20781,infrastructure,yellow,E,-76.9356,38.946746,false
93744,controller,green,W,-119.639658,36.746375,false
29118,infrastructure,green,SE,-80.88513,33.548282,false
29117,controller,green,SE,-80.797486,33.442019,false
44735,infrastructure,green,OV,-81.368284,40.811809,false
54162,controller,green,C,-88.24208,44.65711,false
20788,infrastructure,green,E,-76.950913,38.969434,false
54161,controller,green,C,-88.16811,45.116325,false
54160,infrastructure,green,C,-88.09784,44.1196,false
20787,controller,green,E,-76.982405,38.98707,false
29112,infrastructure,green,SE,-81.09763,33.629017,false
78112,controller,green,S,-98.36902,29.221682,false
29111,infrastructure,green,SE,-80.04196,33.795243,false
32754,controller,green,SE,-80.89049,28.707648,false
78111,infrastructure,green,S,-97.882815,28.944864,false
54166,controller,green,C,-88.60636,44.779241,false
32751,infrastructure,green,SE,-81.35942,28.628359,false
54165,controller,green,C,-88.31075,44.51523,false
78114,infrastructure,green,S,-98.17929,29.150937,false
32752,controller,green,SE,-81.22328,28.744752,false
05124,infrastructure,green,NE,-72.533124,43.441399,false
78113,controller,green,S,-98.06964,28.972553,false
78116,infrastructure,green,S,-97.78275,29.112202,false
29116,controller,green,SE,-80.824603,33.49593,false
32750,infrastructure,green,SE,-81.35384,28.703674,false
78115,controller,green,S,-98.040833,29.54508,false
29115,infrastructure,green,SE,-80.8564,33.487767,false
29114,controller,green,SE,-79.93219,33.9413,false
54169,infrastructure,green,C,-88.27525,44.173538,false
78118,controller,green,S,-97.90102,28.894382,false
29113,infrastructure,green,SE,-81.12334,33.445032,false
78117,controller,green,S,-97.95012,28.956196,false
78119,infrastructure,green,S,-97.85626,28.779344,false
32759,controller,green,SE,-80.85374,28.868986,false
32757,infrastructure,green,SE,-81.64475,28.786272,false
32756,controller,green,SE,-81.653642,28.811078,false
20753,infrastructure,green,E,-76.877743,38.833563,false
93775,controller,green,W,-119.639658,36.746375,false
44720,infrastructure,green,OV,-81.41066000000001,40.888408,false
17101,controller,green,E,-76.88279,40.261839,false
17102,infrastructure,green,E,-76.89053,40.272839,false
20752,controller,green,E,-76.877743,38.833563,false
93774,infrastructure,green,W,-119.639658,36.746375,false
93773,controller,green,W,-119.639658,36.746375,false
19766,infrastructure,green,E,-75.601491,39.567092,false
91110,controller,green,W,-118.298662,33.786594,false
20751,infrastructure,green,E,-76.55335,38.786949,false
17103,controller,green,E,-76.86217,40.274389,false
93772,infrastructure,green,W,-119.639658,36.746375,false
20750,controller,green,E,-76.877743,38.833563,false
17104,infrastructure,green,E,-76.85922,40.258972,false
44721,controller,green,OV,-81.33145,40.886297,false
91116,infrastructure,green,W,-118.298662,33.786594,false
93779,controller,green,W,-119.639658,36.746375,false
91117,infrastructure,green,W,-118.298662,33.786594,false
93778,controller,green,W,-119.639658,36.746375,false
93777,infrastructure,green,W,-119.639658,36.746375,false
91114,controller,green,W,-118.298662,33.786594,false
91115,infrastructure,green,W,-118.298662,33.786594,false
93776,controller,green,W,-119.639658,36.746375,false
54170,infrastructure,green,C,-88.56461,44.506022,false
20759,controller,green,E,-76.93799,39.147257,false
20758,infrastructure,green,E,-76.59378,38.731822,false
78141,controller,green,S,-97.61607,28.919157,false
54174,infrastructure,green,C,-88.37913,45.047766,false
20757,controller,green,E,-76.877743,38.833563,false
93771,infrastructure,green,W,-119.639658,36.746375,false
54173,controller,green,C,-88.03732,44.640367,false
05159,infrastructure,green,NE,-72.456492,43.093972,false
78140,controller,green,S,-97.76167,29.292655,false
20755,infrastructure,green,E,-76.74126,39.105015,false
78143,controller,green,S,-97.84412,29.248705,false
54171,infrastructure,green,C,-88.10117,44.718335,false
78142,controller,green,S,-97.78256,28.526040000000002,false
20754,infrastructure,green,E,-76.65117,38.746123,false
05156,controller,green,NE,-72.47767,43.300126,false
78145,infrastructure,green,S,-98.00056,28.650728,false
05155,controller,green,NE,-72.84497,43.158484,false
78144,infrastructure,green,S,-97.89674,28.954252,false
54177,controller,green,C,-87.87769,45.370117,false
78147,infrastructure,green,S,-98.07786,29.072412,false
05158,controller,green,NE,-72.45054,43.093695,false
78146,infrastructure,green,S,-97.81591,28.615464,false
54175,controller,green,C,-88.61753,45.30942,false
05152,infrastructure,green,NE,-72.88309,43.24283,false
78148,controller,green,S,-98.29936,29.550223,false
05151,infrastructure,green,NE,-72.49397,43.380411,false
05154,controller,green,NE,-72.50844,43.139961,false
05153,infrastructure,green,NE,-72.63738,43.439302,false
17109,controller,green,E,-76.82841,40.290439,false
91109,infrastructure,green,W,-118.298662,33.786594,false
05150,controller,orange,NE,-72.53053,43.334787,false
91107,infrastructure,yellow,W,-118.08974,34.151066,false
91108,controller,blue,W,-118.11296,34.122658,false
32746,infrastructure,blue,SE,-81.33992,28.758133,false
17105,controller,blue,E,-76.875207,40.278498,false
17106,infrastructure,yellow,E,-76.850061,40.292664,false
32747,controller,yellow,SE,-81.332888,28.827219,false
17107,infrastructure,orange,E,-76.876437,40.297031,false
32744,controller,yellow,SE,-81.23495,28.985274,false
17108,infrastructure,blue,E,-76.801693,40.308638,false
32745,controller,green,SE,-81.390498,28.77368,false
66151,infrastructure,green,S,-95.734523,39.914389,false
93764,controller,green,W,-119.639658,36.746375,false
20764,infrastructure,green,E,-76.5114,38.839015,false
17112,controller,green,E,-76.7808,40.343261,false
91101,infrastructure,green,W,-118.1391,34.146607,false
20763,controller,green,E,-76.82335,39.137307,false
91102,infrastructure,green,W,-118.298662,33.786594,false
17113,controller,green,E,-76.82579,40.23299,false
44711,infrastructure,green,OV,-81.368284,40.811809,false
20762,controller,green,E,-76.88334,38.820546,false
93762,infrastructure,green,W,-119.639658,36.746375,false
93761,controller,green,W,-119.639658,36.746375,false
44710,infrastructure,green,OV,-81.41672,40.791108,false
91105,controller,green,W,-118.16329,34.137857,false
91106,infrastructure,green,W,-118.12715,34.142557,false
17110,controller,green,E,-76.88528,40.300738,false
91103,infrastructure,green,W,-118.159,34.166706,false
93765,controller,green,W,-119.639658,36.746375,false
91104,infrastructure,green,W,-118.12392,34.169356,false
17111,controller,green,E,-76.80298,40.264389,false
54180,infrastructure,green,C,-88.16205,44.325856,false
20769,controller,green,E,-76.81544,38.984107,false
44718,infrastructure,green,OV,-81.43773,40.850683,false
93760,controller,green,W,-119.639658,36.746375,false
20768,infrastructure,green,E,-76.877743,38.833563,false
05149,controller,green,NE,-72.70416,43.416827,false
78130,infrastructure,green,S,-98.10754,29.699844,false
44712,controller,green,OV,-81.368284,40.811809,false
05148,infrastructure,green,NE,-72.80106,43.238921,false
78132,controller,green,S,-98.17653,29.749204,false
54182,infrastructure,green,C,-88.369842,44.731453,false
20765,controller,green,E,-76.54795,38.844097,false
44714,infrastructure,green,OV,-81.36029,40.827659,false
78131,controller,green,S,-98.338419,29.79918,false
78134,infrastructure,green,S,-98.120104,29.687579,false
32732,controller,green,SE,-81.10985,28.746588,false
05144,infrastructure,green,NE,-72.588407,43.592039,false
78133,controller,green,S,-98.25219,29.883884,false
78136,infrastructure,green,S,-98.060419,29.619401,false
05146,controller,green,NE,-72.61661,43.186044,false
78135,infrastructure,green,S,-98.087157,29.738502,false
32730,controller,green,SE,-81.34387,28.653875,false
05141,infrastructure,green,NE,-72.720362,42.99467,false
44709,controller,green,OV,-81.38548,40.836508,false
05143,infrastructure,green,NE,-72.61831,43.26449,false
05142,controller,green,NE,-72.59048,43.40422,false
32739,infrastructure,green,SE,-81.172169,29.022728999999998,false
66160,controller,green,S,-94.749538,39.096551,false
93759,infrastructure,green,W,-119.639658,36.746375,false
32738,controller,green,SE,-81.18764,28.910383,false
32735,infrastructure,green,SE,-81.74343,28.893559,false
32736,controller,green,SE,-81.5228,28.895482,false
32733,infrastructure,green,SE,-81.258108,28.613308,false
56701,controller,green,C,-96.1793,48.118625,false
56710,infrastructure,green,C,-96.9986,48.192532,false
56711,controller,green,C,-95.03571,49.342144,false
56712,infrastructure,green,C,-96.74918,48.071847,false
56713,controller,green,C,-96.79448,48.342579,false
56714,infrastructure,green,C,-96.01816,48.795471,false
56715,controller,green,C,-95.97713,47.808866,false
56716,infrastructure,green,C,-96.58055,47.761982,false
68702,controller,green,MT,-97.601348,41.916476,false
68701,infrastructure,green,MT,-97.41741,42.026209,false
56720,controller,green,C,-96.89632,48.574128,false
56721,infrastructure,green,C,-96.98774,47.956458,false
56722,controller,green,C,-96.66654,47.970507,false
56723,infrastructure,green,C,-96.83308,47.826487,false
56728,controller,green,C,-96.95434,48.787016,false
42170,infrastructure,green,OV,-86.554,36.832502,false
56729,controller,green,C,-96.59592,48.655487,false
42171,infrastructure,green,OV,-86.17181,37.046968,false
56724,controller,green,C,-95.74148,48.445999,false
56725,infrastructure,green,C,-95.82013,48.128712,false
